time,open,high,low,close,vol,id,timestamp,Bollinger Bands,Bollinger Bands2,Bollinger Bands3,Average Directional Index,Correlation Coefficient
1552217100,3992.8,4000.2,3992.6,3996,49.22450493,"553","2019-03-10 11:25:00",3984.4222076189994,3993.581023778003,3975.263391459996,19.94094574231728,0.8581948377810907
1552217400,3996,3996,3995.9,3995.9,1.4273328499999998,"554","2019-03-10 11:30:00",3985.367207618999,3995.1468765211034,3975.587538716895,21.922829619595813,0.872650842434685
1552217700,3995.9,3996,3993.27879292,3993.3,9.314278509999998,"555","2019-03-10 11:35:00",3986.0372076189997,3996.0598864523727,3976.0145287856267,22.751245827478513,0.8805710507512218
1552218000,3993.27879292,3993.3,3993.2,3993.2,2.3351429099999996,"556","2019-03-10 11:40:00",3986.587207619,3996.910016222929,3976.264399015071,23.490965881221058,0.902777606855493
1552218300,3993.2,3993.3,3990.13173541,3990.13173541,4.064998429999999,"557","2019-03-10 11:45:00",3987.0587943895,3997.1211844578334,3976.996404321166,23.085393398456684,0.8821819368033487
1552218600,3990.1,3990.1,3989.7,3989.7,0.45963117000000003,"558","2019-03-10 11:50:00",3987.3937943895,3997.3388044409494,3977.4487843380502,22.564775409836322,0.8752395473698332
1552218900,3989.7,3989.7,3989,3989,1.9909851899999997,"559","2019-03-10 11:55:00",3987.6087943895,3997.497323024919,3977.720265754081,21.84135694239985,0.8812827813645961
1552219200,3989,3989.1,3989,3989.1,2.9010793599999998,"560","2019-03-10 12:00:00",3987.7587943895,3997.642237377958,3977.8753514010423,21.169611222637414,0.8909761468215053
1552219500,3989.0077863,3989.1,3989,3989.1,0.57496097,"561","2019-03-10 12:05:00",3987.9387943895003,3997.7821770085607,3978.09541177044,20.545847340000865,0.8774178404268936
1552219800,3989.1,3989.1,3989.00777773,3989.00777773,1.8118969300000003,"562","2019-03-10 12:10:00",3988.1091832760003,3997.9025792718653,3978.3157872801353,19.966638020409782,0.8740532980332456
1552220100,3989.00777773,3990.01933192,3989,3990,6.54219989,"563","2019-03-10 12:15:00",3988.519183276,3997.8995928612235,3979.138773690777,19.733743598840082,0.742983039649546
1552220400,3990,3994.29034712,3990,3992.04244032,3.39138384,"564","2019-03-10 12:20:00",3989.03058012,3997.9993090576645,3980.061851182336,20.68417930201682,0.7303580230526869
1552220700,3992.04244032,3992.0424489,3989.2,3989.2,3.57360086,"565","2019-03-10 12:25:00",3989.40058012,3997.7336456784906,3981.0675145615096,21.205132576133746,0.676075658788175
1552221000,3989.2,3989.23257612,3982.8,3983.4,9.896594200000003,"566","2019-03-10 12:30:00",3989.47558012,3997.5605744632326,3981.3905857767672,19.948958719415984,0.6104473433994491
1552221300,3983.5,3984.51198986,3983.5,3984.51198986,1.56557763,"567","2019-03-10 12:35:00",3989.606179613,3997.2709347586483,3981.941424467352,18.78251156674949,0.5427824467872325
1552221600,3986.5,3986.5,3984,3984,2.69362591,"568","2019-03-10 12:40:00",3989.7111796130002,3996.9990586300955,3982.423300595905,17.786950592778666,0.4113667016250391
1552221900,3983.9,3985.2,3983.9,3985,13.1312958,"569","2019-03-10 12:45:00",3989.707481392001,3997.0048381449915,3982.41012463901,16.829511935766632,0.36519790919822137
1552222200,3985.07396442,3985.63593897,3985.07396442,3985.63593041,0.7019141200000001,"570","2019-03-10 12:50:00",3989.679277912501,3997.034769342185,3982.3237864828175,16.078844427160767,0.3302318364102449
1552222500,3986.75988808,3986.75988808,3986.7,3986.7,0.61,"571","2019-03-10 12:55:00",3989.4514936865007,3996.879408560491,3982.0235788125106,15.738187848730364,0.34819608026485643
1552222800,3986.7,3986.8,3984.51198986,3985.18635933,10.14930255,"572","2019-03-10 13:00:00",3989.0058116530004,3996.3335631158825,3981.6780601901182,14.623262799525302,0.3910391428655286
1552223100,3985.18635933,3985.18635933,3983.61283057,3983.61283057,1.29378229,"573","2019-03-10 13:05:00",3988.3864531815,3995.3286888950547,3981.4442174679457,13.873910408698706,0.4211487738164256
1552223400,3982.4,3983.1,3981.7,3982.3,3.6769884899999994,"574","2019-03-10 13:10:00",3987.7064531815004,3994.222843440679,3981.190062922322,13.786456297733721,0.5055556962393001
1552223700,3981.9,3983.7,3980.91534415,3981.1,3.02375793,"575","2019-03-10 13:15:00",3987.0964531815007,3993.687844046533,3980.5050623164684,13.940879312352846,0.5485909624513388
1552224000,3980.6,3980.6,3979.8,3979.8,1.2873831,"576","2019-03-10 13:20:00",3986.426453181501,3993.123304873787,3979.729601489215,14.41238151343335,0.5817186378519811
1552224300,3980,3982.2,3980,3982.2,4.9127310999999985,"577","2019-03-10 13:25:00",3986.0298664110005,3992.741457604067,3979.318275217934,14.179849869997998,0.6669490537595373
1552224600,3982.26409164,3984.8,3982.26409164,3983.9,5.3710317199999995,"578","2019-03-10 13:30:00",3985.7398664110005,3992.29138122945,3979.188351592551,13.322147376598062,0.7191654053563226
1552224900,3983.4,3983.5,3983.3,3983.3,0.58673284,"579","2019-03-10 13:35:00",3985.4548664110007,3991.9095036458457,3979.0002291761557,12.525709347012407,0.7790655420038601
1552225200,3982,3982,3982,3982,6.625496169999999,"580","2019-03-10 13:40:00",3985.099866411,3991.494243819371,3978.7054890026293,11.950341141919319,0.8520498584216238
1552225500,3982,3982.8,3982,3982.8,0.16132199,"581","2019-03-10 13:45:00",3984.784866411,3990.977509287544,3978.5922235344565,11.107836170641882,0.8517706824310634
1552225800,3982.8260662,3982.8260662,3982,3982,5.06291146,"582","2019-03-10 13:50:00",3984.4344775245,3990.421316130398,3978.447638918602,10.315156211669311,0.8389092087000384
1552226100,3982.03930182,3982.1,3974.5,3976.6,56.83028978,"583","2019-03-10 13:55:00",3983.7644775245003,3990.0990995356697,3977.429855513331,11.79039102028238,0.8661971594429351
1552226400,3976,3981.3,3975.5,3975.6,6.647854590000001,"584","2019-03-10 14:00:00",3982.9423555085004,3989.0292843423626,3976.8554266746382,13.160251913994516,0.9072464094770554
1552226700,3976,3979.00463922,3974.5,3979,10.252251030000004,"585","2019-03-10 14:05:00",3982.4323555085007,3988.025843964123,3976.8388670528784,14.65755298764136,0.8928778352071325
1552227000,3979.00463922,3981.6,3979.00463922,3981.5,2.5509614400000005,"586","2019-03-10 14:10:00",3982.337355508501,3987.926416546783,3976.7482944702188,14.963031756707762,0.9060165997592006
1552227300,3981.5,3983.4,3981.5,3983.4,5.376056149999999,"587","2019-03-10 14:15:00",3982.281756015501,3987.804913973198,3976.7585980578037,14.584196350531181,0.9103842867850864
1552227600,3983.3,3983.83761183,3983.3,3983.7,2.2505774499999998,"588","2019-03-10 14:20:00",3982.266756015501,3987.7727695050894,3976.7607425259125,14.07569352571841,0.9123277762428186
1552227900,3983.7,3990.13173541,3983.7,3990.13173541,14.868280559999999,"589","2019-03-10 14:25:00",3982.523342786001,3988.921021513772,3976.1256640582305,14.353205926306304,0.8675946355153281
1552228200,3990.1,3990.2,3990.1,3990.2,6.5006572899999995,"590","2019-03-10 14:30:00",3982.7515462655006,3989.8628442232844,3975.640248307717,14.627045182230011,0.8230688448530834
1552228500,3990.1,3990.2,3990.1,3990.1,3.38194167,"591","2019-03-10 14:35:00",3982.921546265501,3990.54629909581,3975.2967934351923,14.881324491302022,0.8088427149458428
1552228800,3990.13173541,3991.1,3990.13173541,3991,5.726003839999999,"592","2019-03-10 14:40:00",3983.2122282990013,3991.568380454723,3974.8560761432796,15.353729643419825,0.8279869050094623
1552229100,3991,3992.82920469,3991,3992.82920469,3.0605585799999995,"593","2019-03-10 14:45:00",3983.6730470050015,3993.024036999407,3974.322057010596,16.22531561672689,0.8685850685952032
1552229400,3991.8,3993.05399452,3991.8,3993,6.2505297099999995,"594","2019-03-10 14:50:00",3984.2080470050014,3994.3725672934397,3974.043526716563,17.089975788310685,0.8984127907603506
1552229700,3993,3993.1,3993,3993,0.6319209700000001,"595","2019-03-10 14:55:00",3984.803047005001,3995.546839117206,3974.059254892796,17.904910730906494,0.9145129394829682
1552230000,3993,3994,3993,3993.6,6.239035999999999,"596","2019-03-10 15:00:00",3985.4930470050012,3996.628389365372,3974.3577046446303,18.902675817113,0.9302169458906328
1552230300,3993.6,3993.7,3989.1,3989.1,90.88209145999996,"597","2019-03-10 15:05:00",3985.838047005002,3996.971462462483,3974.704631547521,18.128996899332257,0.926658082092903
1552230600,3990.5,3990.5,3988,3988.2,1.2219927600000002,"598","2019-03-10 15:10:00",3986.053047005002,3997.19452800621,3974.911566003794,17.009364964030517,0.9308651908867196
1552230900,3988.1,3988.2,3985.8,3987.7,173.88131770999993,"599","2019-03-10 15:15:00",3986.273047005002,3997.3620341621536,3975.18405984785,16.355878035363343,0.923023501389342
1552231200,3987.77144228,3987.77144228,3987.6,3987.6,3.077085279999999,"600","2019-03-10 15:20:00",3986.553047005002,3997.4778999047107,3975.6281941052935,15.74906874445811,0.9195197968341844
1552231500,3987.6,3987.7,3987.6,3987.6,0.19286,"601","2019-03-10 15:25:00",3986.7930470050023,3997.5876827390452,3975.9984112709594,15.185602974331825,0.9179626209957161
1552231800,3987.6,3991.7,3987.6,3991.6,19.22810907000001,"602","2019-03-10 15:30:00",3987.2730470050024,3998.026151679071,3976.5199423309336,14.973071010169233,0.9170527322274137
1552232100,3991.6,3991.6,3990.5,3991.0308947,1.1374134899999995,"603","2019-03-10 15:35:00",3987.9945917400023,3997.6686937809477,3978.320489699057,14.775719900589685,0.8949953100788733
1552232400,3991.0308947,3991.1,3990.9,3990.9,0.8651625,"604","2019-03-10 15:40:00",3988.7595917400017,3996.64695180848,3980.8722316715234,14.592465298837245,0.8369200662691557
1552232700,3990.9,3990.91849979,3990.9,3990.9,1.36644033,"605","2019-03-10 15:45:00",3989.3545917400015,3995.886107044081,3982.823076435922,14.422300311495695,0.7454652134629538
1552233000,3990.9,3990.91849979,3990.9,3990.91849979,1.57567582,"606","2019-03-10 15:50:00",3989.8255167295015,3995.295786392127,3984.355247066876,14.264289966107114,0.6290649435952606
1552233300,3990.9,3991,3990.9,3990.9,9.947647000000007,"607","2019-03-10 15:55:00",3990.2005167295015,3994.8194776508926,3985.5815558081104,14.151816012419205,0.47639982467243236
1552233600,3990.9,3990.9164946,3984,3984.06241022,10.33318299,"608","2019-03-10 16:00:00",3990.2186372405013,3994.737200434256,3985.7000740467465,14.910446477235714,0.6515586374515869
1552233900,3984,3987.1,3984,3985.6,11.35182105,"609","2019-03-10 16:05:00",3989.9920504700012,3994.939463802636,3985.0446371373664,15.614889051708186,0.6989732061391479
1552234200,3985.4,3987.049066,3985.4,3987.049066,2.57220808,"610","2019-03-10 16:10:00",3989.834503770002,3994.9434369022647,3984.725570637739,16.26901429943263,0.7229823748139917
1552234500,3987,3987,3981.6,3985.3,19.09033559,"611","2019-03-10 16:15:00",3989.5945037700017,3995.068902822714,3984.1201047172895,17.876447036654632,0.7479481068801321
1552234800,3985.4,3985.4,3972.5,3973.1,200.93563917,"612","2019-03-10 16:20:00",3988.699503770002,3997.687473061312,3979.711534478692,20.787374333778814,0.7766887181726774
1552235100,3973,3978.4,3965,3971.8,198.40808522999998,"613","2019-03-10 16:25:00",3987.648043535502,3999.052826614514,3976.24326045649,24.150860077708693,0.843647632466112
1552235400,3971.8,3975.5,3971.7,3975.4,10.79605769,"614","2019-03-10 16:30:00",3986.768043535502,3999.06624273576,3974.4698443352436,27.27409683992929,0.8677432027032863
1552235700,3975.5,3976.6,3972.7,3976.6,18.71461582,"615","2019-03-10 16:35:00",3985.948043535502,3998.6549892409857,3973.2410978300186,29.735053686959034,0.8769047893384414
1552236000,3976.53195118,3976.9,3976.5,3976.5,3.4589022799999998,"616","2019-03-10 16:40:00",3985.0930435355017,3997.926008389538,3972.2600786814655,31.897281698050012,0.8806170322569792
1552236300,3976.6,3976.6,3974.8,3974.8,5.1808391799999995,"617","2019-03-10 16:45:00",3984.3780435355015,3997.8174741770126,3970.9386128939905,34.07928847106671,0.9049523530013927
1552236600,3974.8,3975.7,3973.72206986,3973.8,11.173226300000003,"618","2019-03-10 16:50:00",3983.6580435355017,3997.7293699382426,3969.586717132761,36.21268449580792,0.9163202658586447
1552236900,3973.7,3974.4,3973.6,3973.7,8.402874179999996,"619","2019-03-10 16:55:00",3982.958043535502,3997.5391021572646,3968.3769849137393,38.206190622718445,0.9293405236854121
1552237200,3973.8,3976.9,3973.7,3976.7,12.937448799999999,"620","2019-03-10 17:00:00",3982.4130435355014,3997.0739521139644,3967.7521349570384,38.924018251828706,0.9290709758305697
1552237500,3976.5,3980.2,3976.4,3980.1,13.782102779999999,"621","2019-03-10 17:05:00",3982.0380435355014,3996.531796360514,3967.544290710489,38.31112863067655,0.915890938372694
1552237800,3980.7,3986.8,3980.7,3986.7,15.168574090000003,"622","2019-03-10 17:10:00",3981.793043535501,3995.789090701831,3967.796996369171,35.81952236281058,0.9065594229851839
1552238100,3986.75988808,3986.8,3986.7,3986.8,1.6613075700000004,"623","2019-03-10 17:15:00",3981.5814988005013,3995.133497743923,3968.02949985708,33.50588797122075,0.8985742261450441
1552238400,3986.7,3986.9,3986.7,3986.7,7.758136309999999,"624","2019-03-10 17:20:00",3981.3714988005013,3994.461693350138,3968.2813042508647,31.3308034939615,0.8910383842589201
1552238700,3986.7,3989,3986.7,3987.1,17.141233840000005,"625","2019-03-10 17:25:00",3981.1814988005017,3993.815321322767,3968.5476762782364,29.431070448599616,0.8831989984210724
1552239000,3987,3987.09707281,3987,3987.09706424,2.2250758199999994,"626","2019-03-10 17:30:00",3980.990427023002,3993.1355652711804,3968.845288774824,27.66703262076358,0.8777861897505891
1552239300,3987,3987.1,3987,3987,1.85657462,"627","2019-03-10 17:35:00",3980.7954270230025,3992.411594601995,3969.17925944401,26.029828843103335,0.8617181108401696
1552239600,3987,3987.1,3987,3987.1,6.307650869999999,"628","2019-03-10 17:40:00",3980.947306512003,3992.807237875594,3969.0873751484114,24.509568192418822,0.8723686365285277
1552239900,3987,3987.1,3987,3987,1.3181995400000004,"629","2019-03-10 17:45:00",3981.0173065120025,3993.0021252549946,3969.0324877690105,23.097897588211776,0.8600593669307094
1552240200,3987,3987.1,3987,3987,2.5285945200000004,"630","2019-03-10 17:50:00",3981.0148532120024,3992.9947512081335,3969.0349552158714,21.787060598590948,0.8422878767933231
1552240500,3987,3987.1,3987,3987,2.72231941,"631","2019-03-10 17:55:00",3981.099853212002,3993.2234234705334,3968.9762829534707,20.569854822514465,0.8295682822334806
1552240800,3987,3987.1,3987,3987.1,10.70548198,"632","2019-03-10 18:00:00",3981.7998532120023,3993.6075531500237,3969.992153273981,19.439592316157732,0.8592530573571121
1552241100,3987.1,3987.3,3987.1,3987.20946773,10.629715919999999,"633","2019-03-10 18:05:00",3982.570326598502,3993.6563824283944,3971.48427076861,18.47752061415953,0.8593231874095912
1552241400,3987.20946773,3987.3,3987.2,3987.2,2.4706372699999997,"634","2019-03-10 18:10:00",3983.1603265985023,3993.907991103806,3972.4126620931984,17.584168319446913,0.8408310695418264
1552241700,3987.2,3987.20945916,3986.72739148,3986.8,121.49023491999993,"635","2019-03-10 18:15:00",3983.6703265985025,3994.0873203969404,3973.2533328000645,16.497050338938717,0.8362240195520932
1552242000,3986.7,3986.8,3980,3980,35.87035874,"636","2019-03-10 18:20:00",3983.845326598502,3993.8853864867096,3973.8052667102947,17.656398948374246,0.8277101608821801
1552242300,3980,3981.6,3980,3981.6,8.845183650000003,"637","2019-03-10 18:25:00",3984.1853265985023,3993.4040637251846,3974.96658947182,18.732936942850095,0.8008096642564411
1552242600,3981.1,3982,3979.56660522,3981.9,15.503691470000003,"638","2019-03-10 18:30:00",3984.590326598502,3992.5779768181683,3976.602676378836,19.852582763598228,0.7523383476230845
1552242900,3981.92690691,3982,3981.9,3981.9,3.3916148300000004,"639","2019-03-10 18:35:00",3985.000326598502,3991.3923438691804,3978.6083093278235,20.89225388286435,0.6709238922592842
1552243200,3981.9,3981.92690691,3977,3979.6,5.139363170000001,"640","2019-03-10 18:40:00",3985.1453265985024,3990.874847166089,3979.415806030916,23.013422505360424,0.6412108758792762
1552243500,3979.6,3980,3978.89670484,3979.9,3.256559419999999,"641","2019-03-10 18:45:00",3985.1353265985017,3990.900622086356,3979.3700311106472,24.983079083392496,0.7939090455988443
1552243800,3980,3981.2,3980,3981.2,0.5186463800000001,"642","2019-03-10 18:50:00",3984.8603265985016,3990.822192965586,3978.898460231417,26.107753210538064,0.8323305429260384
1552244100,3981.3,3981.9,3981.3,3981.9,6.212680209999999,"643","2019-03-10 18:55:00",3984.6153265985013,3990.6406059042292,3978.5900472927733,26.754958241474874,0.8665592184822516
1552244400,3981.8,3982,3980.8,3982,4.469375549999999,"644","2019-03-10 19:00:00",3984.3803265985016,3990.428624269517,3978.332028927486,27.492517218236795,0.8269115430082112
1552244700,3981.92690691,3982,3981.9,3982,2.18231017,"645","2019-03-10 19:05:00",3984.125326598501,3990.1232988373627,3978.1273543596394,28.17739341094429,0.7909581202107258
1552245000,3982,3982,3981.9,3981.9,7.310760519999999,"646","2019-03-10 19:10:00",3983.8654733865005,3989.7756127235234,3977.9553340494776,28.81334987560125,0.729468269023855
1552245300,3981.9,3982,3981.9,3982,3.8446484599999997,"647","2019-03-10 19:15:00",3983.6154733865005,3989.395671804896,3977.835274968105,29.403880878497002,0.6610272504501205
1552245600,3982,3982,3980.4,3980.5,10.60426102,"648","2019-03-10 19:20:00",3983.2854733865,3988.9852929885915,3977.585653784409,30.430220951455304,0.6592282869397513
1552245900,3980.5,3980.8,3980.4,3980.7,2.74642776,"649","2019-03-10 19:25:00",3982.9704733865,3988.5083824170247,3977.4325643559755,31.383251019202298,0.65319394511731
1552246200,3980.7,3980.7,3979,3979.11703413,7.81111123,"650","2019-03-10 19:30:00",3982.5763250930004,3988.0324598783786,3977.120190307622,32.68284222078149,0.6531898855552607
1552246500,3979.11703413,3979.11703413,3978.7,3978.7,1.41006382,"651","2019-03-10 19:35:00",3982.161325093,3987.469046459554,3976.8536037264457,33.97341521940595,0.645081892239691
